price,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,expenses
2600.0,2953.59,170.98,76.0,76.0,2.249736842,34.21052632,3.4432989690721647,267.3333333333333
2600.0,3146.03,182.12,60.0,60.0,3.035333333,43.33333333,3.515463917525773,320.6
2600.0,2599.98,150.51,60.0,60.0,2.5085,43.33333333,3.587628865979381,373.8666666666667
2600.0,3172.63,183.66,52.5,30.0,3.27770833325,86.66666667,3.6597938144329896,427.1333333333333
2600.0,2999.71,173.65,45.0,30.0,4.0469166665,85.55555555666666,3.731958762886598,480.4
2500.0,2937.87,170.07,37.5,30.0,4.8161249997499995,84.44444444333334,3.804123711340206,533.6666666666666
2500.0,2894.51,167.56,30.0,30.0,5.5853333329999995,83.33333333,3.876288659793814,586.9333333333333
2500.0,2884.32,166.97,30.0,30.0,5.565666667,83.33333333,3.9484536082474224,640.2
2500.0,2722.11,157.58,39.333333333333336,27.5,4.672973180333334,91.66666666500001,4.020618556701031,693.4666666666667
2500.0,2702.42,156.44,48.66666666666667,25.0,3.7802796936666665,100.0,4.092783505154639,746.7333333333333
2500.0,2893.13,167.48,58.0,58.0,2.887586207,43.10344828,4.164948453608247,800.0
2500.0,2984.51,172.77,29.0,29.0,5.530890804666667,80.81896552,4.237113402061855,736.3636363636364
2500.0,3136.53,181.57,0.0,0.0,8.174195402333334,118.53448276,4.309278350515464,672.7272727272727
2500.0,2989.87,173.08,16.0,16.0,10.8175,156.25,4.381443298969073,609.0909090909091
2500.0,2888.81,167.23,33.0,33.0,7.005750000000001,103.125,4.453608247422681,545.4545454545455
2500.0,2758.73,159.7,50.0,50.0,3.194,50.0,4.525773195876289,481.8181818181818
2500.0,2758.73,159.7,60.0,36.0,2.661666667,69.44444444,4.597938144329897,418.1818181818182
2500.0,2758.73,159.7,50.0,50.0,3.194,50.0,4.6701030927835046,354.54545454545456
2500.0,2758.73,159.7,80.0,55.0,1.99625,45.45454545,4.7422680412371125,290.90909090909093
2500.0,3135.49,181.51,57.5,45.0,3.519125,58.44155844,4.814432989690721,227.27272727272725
2500.0,3048.43,176.47,35.0,35.0,5.042,71.42857143,4.886597938144329,163.63636363636363
2500.0,2499.96,144.72,37.0,37.0,4.6025384615,67.76556776500001,4.958762886597938,100.0
2500.0,2804.68,162.36,39.0,39.0,4.163076923,64.10256410000001,5.030927835051546,133.33333333333334
2500.0,2804.68,162.36,39.0,39.0,4.163076923,64.10256410000001,5.103092783505154,166.66666666666669
2500.0,2817.81,163.12,33.0,33.0,5.384749694666667,82.4175824,5.175257731958762,200.0
2500.0,2499.96,144.72,27.0,27.0,6.606422466333333,100.7326007,5.24742268041237,233.33333333333334
2500.0,2839.75,164.39,21.0,21.0,7.8280952379999995,119.047619,5.319587628865979,266.6666666666667
2500.0,2734.72,158.31,30.0,24.0,5.277,107.14285711,5.391752577319587,300.0
2500.0,2981.4,172.59,30.0,27.0,5.277,95.23809522,5.463917525773196,333.33333333333337
2500.0,2734.72,158.31,30.0,30.0,5.277,83.33333333,5.536082474226804,366.6666666666667
2500.0,2713.47,157.08,30.0,30.0,5.236000000000001,83.33333333,5.608247422680412,400.0
2500.0,2734.72,158.31,0.0,0.0,4.147666666666667,888.8888888866666,5.68041237113402,433.33333333333337
2500.0,2734.72,158.31,0.0,0.0,3.0593333333333335,1694.4444444433332,5.752577319587628,466.6666666666667
2500.0,3064.32,177.39,90.0,1.0,1.9709999999999999,2500.0,5.824742268041237,500.0
2500.0,3048.77,176.49,57.0,40.0,4.508624999999999,62.5,5.896907216494845,533.3333333333334
2500.0,2921.29,169.11,24.0,24.0,7.04625,104.16666670000001,5.969072164948454,566.6666666666667
2500.0,2499.96,144.72,47.0,47.0,3.079148936,53.19148936,6.041237113402062,600.0
2500.0,3104.57,179.72,41.333333333333336,43.5,3.6607659573333335,57.845744679999996,6.11340206185567,633.3333333333334
2500.0,3004.2,173.91,35.666666666666664,40.0,4.242382978666667,62.5,6.185567010309278,666.6666666666667
2500.0,2499.96,144.72,30.0,42.0,4.824,59.65909091,6.257731958762887,700.0
2500.0,3059.31,177.1,48.0,44.0,3.6895833330000003,56.81818182,6.329896907216495,733.3333333333334
2500.0,2505.14,145.02,32.0,41.0,4.07281249975,61.68831169,6.4020618556701026,766.6666666666667
2500.0,2884.32,166.97,16.0,38.0,4.4560416665,66.55844156,6.4742268041237105,800.0
2500.0,3088.68,178.8,0.0,35.0,4.83927083325,71.42857143,6.546391752577319,833.3333333333334
2500.0,2886.91,167.12,32.0,32.0,5.2225,78.125,6.618556701030927,866.6666666666667
2500.0,2905.74,168.21,32.0,0.0,5.2565625,91.14583335,6.690721649484535,900.0
2500.0,2905.74,168.21,24.0,24.0,7.00875,104.16666670000001,6.762886597938144,933.3333333333334
2500.0,2974.15,172.17,31.0,20.0,5.687401316,138.8888889,6.835051546391752,966.6666666666667
2500.0,2866.01,165.91,38.0,16.0,4.366052632,173.61111110000002,6.90721649484536,1000.0000000000001
2500.0,2893.13,167.48,25.0,12.0,9.032609651000001,208.33333330000002,6.979381443298968,1033.3333333333335
2500.0,2839.75,164.39,12.0,12.0,13.69916667,208.33333330000002,7.051546391752577,1066.6666666666667
2500.0,2989.87,173.08,27.272727272727273,16.0,13.716414144545455,173.61111110000002,7.123711340206185,1100.0
2500.0,3041.69,176.08,42.54545454545455,20.0,13.73366161909091,138.8888889,7.195876288659793,1133.3333333333335
2500.0,2787.93,161.39,57.81818181818182,24.0,13.750909093636364,104.16666670000001,7.268041237113402,1166.6666666666667
2500.0,2499.96,144.72,73.0909090909091,27.0,13.76815656818182,93.75000001500001,7.34020618556701,1200.0
2500.0,2499.96,144.72,88.36363636363637,30.0,13.785404042727274,83.33333333,7.412371134020618,1233.3333333333335
2500.0,43186.25,2500.0,103.63636363636364,106.5,13.802651517272727,48.49726776,7.484536082474226,1266.6666666666667
2500.0,43186.25,2500.0,118.9090909090909,183.0,13.819898991818182,13.66120219,7.556701030927835,1300.0
2500.0,43186.25,2500.0,134.1818181818182,177.25,13.837146466363636,14.1521516425,7.628865979381443,1333.3333333333335
2500.0,43186.25,2500.0,149.45454545454547,171.5,13.854393940909091,14.643101094999999,7.701030927835051,1366.6666666666667
2500.0,43186.25,2500.0,164.72727272727275,165.75,13.871641415454546,15.1340505475,7.773195876288659,1400.0
2500.0,43186.25,2500.0,180.0,160.0,13.88888889,15.625,7.845360824742268,1433.3333333333335
2500.0,43186.25,2500.0,0.0,280.0,7.902298851,10.9375,7.917525773195876,1466.6666666666667
2500.0,43186.25,2500.0,1305.0,400.0,1.9157088119999999,6.25,7.989690721649484,1500.0
2500.0,43186.25,2500.0,806.0,300.0,3.101736973,8.333333332999999,8.061855670103093,1533.3333333333335
2500.0,43186.25,2500.0,380.0,380.0,6.578947368,6.578947368,8.1340206185567,1566.6666666666667
2500.0,43186.25,2500.0,62.0,62.0,40.32258065,40.32258065,8.206185567010309,1600.0
2500.0,43186.25,2500.0,181.71428571428572,66.6,34.95903738257143,38.140417462,8.278350515463917,1633.3333333333335
2500.0,43186.25,2500.0,301.42857142857144,71.2,29.595494115142856,35.958254274,8.350515463917525,1666.6666666666667
2500.0,43186.25,2500.0,421.1428571428571,75.8,24.231950847714288,33.776091086,8.422680412371133,1700.0
2500.0,43186.25,2500.0,540.8571428571429,80.4,18.868407580285716,31.593927898,8.49484536082474,1733.3333333333335
2500.0,43186.25,2500.0,660.5714285714286,85.0,13.504864312857144,29.41176471,8.56701030927835,1766.6666666666667
2500.0,43186.25,2500.0,780.2857142857142,242.5,8.141321045428576,17.830882355,8.639175257731958,1800.0000000000002
2500.0,43186.25,2500.0,900.0,400.0,2.777777778,6.25,8.711340206185566,1833.3333333333335
2500.0,43186.25,2500.0,677.5,331.5,4.1361416365,7.877851711,8.783505154639174,1866.6666666666667
2500.0,43186.25,2500.0,455.0,263.0,5.494505495,9.505703422,8.855670103092784,1900.0000000000002
2500.0,43186.25,2500.0,297.5,201.5,11.675824177500001,13.681423141,8.927835051546392,1933.3333333333335
2500.0,43186.25,2500.0,140.0,140.0,17.85714286,17.85714286,9.0,1966.6666666666667
2500.0,43186.25,2500.0,2000.0,200.0,1.25,12.5,8.875,2000.0
2400.0,2816.43,163.04,50.0,50.0,3.2608,48.0,8.75,1983.7264150943397
2400.0,2870.33,166.16,42.5,40.0,4.564725,60.0,8.625,1967.4528301886792
2400.0,2613.28,151.28,35.0,33.333333333333336,5.868650000000001,80.0,8.5,1951.1792452830189
2400.0,41458.8,2400.0,27.5,26.666666666666664,7.172575,100.0,8.375,1934.9056603773586
2400.0,2928.54,169.53,20.0,20.0,8.4765,120.0,8.25,1918.632075471698
2400.0,41458.8,2400.0,10.0,26.25,7.2509999999999994,103.3333333325,8.125,1902.3584905660377
2400.0,41458.8,2400.0,0.0,32.5,6.025499999999999,86.66666666500001,8.0,1886.0849056603774
2400.0,41458.8,2400.0,500.0,38.75,4.8,69.9999999975,7.875,1869.811320754717
2400.0,2855.12,165.28,55.0,45.0,3.0050909089999998,53.33333333,7.75,1853.5377358490566
2350.0,2833.7,164.04,51.111111111111114,40.0,3.5246363635555555,58.75,7.625,1837.264150943396
2350.0,2833.7,164.04,47.22222222222222,40.0,4.044181818111111,58.75,7.5,1820.9905660377358
2350.0,40595.07,2350.0,43.333333333333336,37.142857142857146,4.563727272666666,66.78571428571429,7.375,1804.7169811320755
2300.0,2750.79,159.24,39.44444444444444,34.285714285714285,5.083272727222222,74.82142857142857,7.25,1788.4433962264152
2300.0,2653.7,153.62,35.55555555555556,31.42857142857143,5.602818181777778,82.85714285714286,7.125,1772.1698113207547
2300.0,2806.76,162.48,31.666666666666668,28.57142857142857,6.122363636333333,90.89285714285714,7.0,1755.8962264150944
2300.0,2505.49,145.04,27.77777777777778,25.714285714285715,6.6419090908888885,98.92857142857143,6.875,1739.6226415094338
2300.0,2683.93,155.37,23.88888888888889,22.857142857142858,7.161454545444444,106.96428571428572,6.75,1723.3490566037735
2300.0,2653.7,153.62,20.0,20.0,7.681,115.0,6.625,1707.0754716981132
2300.0,2804.68,162.36,35.0,35.0,4.638857143,65.71428571,6.5,1690.801886792453
2300.0,39731.35,2300.0,70.625,47.5,4.957437500125,56.050420165,6.375,1674.5283018867924
2300.0,39731.35,2300.0,106.25,60.0,5.27601785725,46.38655462,6.25,1658.254716981132
2300.0,39731.35,2300.0,141.875,72.5,5.594598214375,36.722689075,6.125,1641.9811320754716
2300.0,39731.35,2300.0,177.5,85.0,5.9131785715,27.05882353,6.0,1625.7075471698113
2300.0,39731.35,2300.0,213.125,126.25,6.231758928625,22.5941176475,5.875,1609.433962264151
2300.0,39731.35,2300.0,248.75,167.5,6.55033928575,18.129411765,5.75,1593.1603773584907
2300.0,2683.93,155.37,284.375,208.75,6.8689196428749995,13.6647058825,5.625,1576.8867924528302
2300.0,39731.35,2300.0,320.0,250.0,7.1875,9.2,5.5,1560.6132075471698
2300.0,2479.06,143.51,286.0,209.0,5.93124,17.137777778,5.375,1544.3396226415093
2200.0,2522.07,146.0,252.0,168.0,4.67498,25.075555555999998,5.25,1528.066037735849
2200.0,2659.06,153.93,218.0,127.0,3.4187200000000004,33.013333333999995,5.125,1511.7924528301887
2200.0,2522.07,146.0,184.0,86.0,2.1624600000000003,40.951111112,5.0,1495.5188679245282
2200.0,2348.12,135.93,150.0,45.0,0.9062,48.88888889,4.875,1479.245283018868
2200.0,38003.9,2200.0,75.0,110.0,3.0485777776666665,20.0,4.75,1462.9716981132074
2200.0,38003.9,2200.0,0.0,151.0,5.190955555333333,14.56953642,4.625,1446.698113207547
2200.0,38003.9,2200.0,300.0,300.0,7.333333333,7.333333333,4.5,1430.4245283018868
2200.0,38003.9,2200.0,1900.0,300.0,1.1578947370000001,7.333333333,4.375,1414.1509433962265
2200.0,2653.7,153.62,28.0,260.57142857142856,5.486428571,19.38095238114286,4.25,1397.8773584905662
2200.0,2682.72,155.3,28.0,221.14285714285714,5.4319999996,31.428571429285714,4.125,1381.6037735849056
2200.0,2183.49,126.4,28.0,181.71428571428572,5.3775714282000004,43.476190477428574,4.0,1365.330188679245
2200.0,38003.9,2200.0,28.0,142.28571428571428,5.3231428568,55.52380952557143,3.875,1349.0566037735848
2200.0,38003.9,2200.0,28.0,102.85714285714283,5.2687142854,67.57142857371429,3.75,1332.7830188679245
2200.0,2522.07,146.0,28.0,63.428571428571416,5.214285714,79.61904762185715,3.625,1316.5094339622642
2200.0,2519.83,145.87,139.71428571428572,24.0,4.839758125285714,91.66666667,3.5,1300.2358490566037
2200.0,2545.91,147.38,251.42857142857142,52.0,4.465230536571428,42.30769231,3.375,1283.9622641509434
2200.0,2546.26,147.4,363.1428571428571,35.0,4.090702947857142,62.85714286,3.25,1267.6886792452829
2170.0,37485.66,2170.0,474.85714285714283,102.0,3.716175359142857,48.87553041225,3.125,1251.4150943396226
2170.0,37485.66,2170.0,586.5714285714286,169.0,3.341647770428571,34.893917964500005,3.0,1235.1415094339623
2120.0,36621.94,2120.0,698.2857142857142,236.0,2.967120181714286,20.912305516750003,2.875,1218.867924528302
2100.0,36276.45,2100.0,810.0,303.0,2.592592593,6.930693069,2.75,1202.5943396226414
2100.0,2099.88,121.56,100.0,90.0,1.2156,23.33333333,2.625,1186.3207547169811
2000.0,2392.0,138.47,81.25,54.0,2.0694,67.222222215,2.5,1170.0471698113206
2000.0,2314.43,133.98,62.5,18.0,2.9231999999999996,111.1111111,2.375,1153.7735849056603
2000.0,2238.25,129.57,43.75,31.25,3.777,90.375586845,2.25,1137.5
2000.0,1999.86,115.77,25.0,44.5,4.6308,69.64006259,2.125,1121.2264150943397
2000.0,2004.01,116.01,32.8,57.75,9.95464,48.904538335,2.0,1104.9528301886792
2000.0,34549.0,2000.0,40.6,71.0,15.278479999999998,28.16901408,1.875,1088.6792452830189
2000.0,34549.0,2000.0,48.4,65.33333333333333,20.60232,31.125021733333334,1.75,1072.4056603773583
2000.0,2004.01,116.01,56.2,59.666666666666664,25.92616,34.08102938666667,1.625,1056.132075471698
2000.0,34549.0,2000.0,64.0,54.0,31.25,37.03703704,1.5,1039.8584905660377
2000.0,1999.86,115.77,40.0,40.0,2.89425,50.0,1.375,1023.5849056603773
2000.0,1999.86,115.77,30.0,30.0,3.859,66.66666667,1.25,1007.3113207547169
2000.0,2327.04,134.71,73.0,65.0,10.550189655,43.333333335,1.125,991.0377358490565
2000.0,34549.0,2000.0,116.0,100.0,17.24137931,20.0,1.0,974.7641509433961
2000.0,2392.0,138.47,22.0,22.0,6.2940909089999995,90.90909091,1.2093023255813953,958.4905660377358
2000.0,1999.86,115.77,40.0,40.0,2.89425,50.0,1.4186046511627908,942.2169811320755
2000.0,34549.0,2000.0,30.0,81.0,4.651875,24.69135802,1.627906976744186,925.943396226415
2000.0,2214.41,128.19,20.0,20.0,6.4095,100.0,1.8372093023255816,909.6698113207547
2000.0,34549.0,2000.0,18.0,360.0,7.320375,5.555555556,2.046511627906977,893.3962264150944
2000.0,2275.05,131.7,16.0,16.0,8.23125,125.0,2.255813953488372,877.1226415094338
2000.0,1999.86,115.77,608.0,608.0,4.948958333499999,63.3333333335,2.4651162790697674,860.8490566037735
2000.0,34549.0,2000.0,1200.0,1200.0,1.6666666669999999,1.6666666669999999,2.674418604651163,844.5754716981132
2000.0,2315.64,134.05,25.0,0.0,5.362,56.3888888835,2.883720930232558,828.3018867924527
2000.0,2509.29,145.26,18.0,18.0,8.07,111.1111111,3.0930232558139537,812.0283018867924
2000.0,2276.77,131.8,409.0,144.0,5.285,59.259259253500005,3.302325581395349,795.7547169811321
2000.0,34549.0,2000.0,800.0,270.0,2.5,7.407407407000001,3.511627906976744,779.4811320754716
2000.0,34549.0,2000.0,130.0,0.0,15.38461538,17.9894179885,3.7209302325581395,763.2075471698113
2000.0,34549.0,2000.0,80.0,70.0,25.0,28.57142857,3.930232558139535,746.933962264151
2000.0,34549.0,2000.0,197.0,128.0,10.15228426,15.625,4.1395348837209305,730.6603773584905
2000.0,2350.36,136.06,20.0,20.0,6.803,100.0,4.348837209302326,714.3867924528302
2000.0,34549.0,2000.0,25.714285714285715,30.5,10.593047618571429,74.3902439,4.558139534883721,698.1132075471696
2000.0,34549.0,2000.0,31.42857142857143,41.0,14.383095237142857,48.780487799999996,4.767441860465116,681.8396226415093
2000.0,34549.0,2000.0,37.14285714285714,41.0,18.173142855714286,48.780487799999996,4.976744186046512,665.566037735849
2000.0,34549.0,2000.0,42.85714285714286,41.0,21.963190474285714,48.780487799999996,5.186046511627907,649.2924528301885
2000.0,34549.0,2000.0,48.57142857142857,45.666666666666664,25.753238092857146,44.64153732,5.395348837209302,633.0188679245282
2000.0,34549.0,2000.0,54.285714285714285,50.333333333333336,29.543285711428574,40.50258684,5.604651162790698,616.7452830188679
2000.0,34549.0,2000.0,60.0,55.0,33.33333333,36.36363636,5.813953488372094,600.4716981132074
2000.0,1999.86,115.77,55.0,50.0,2.104909091,40.0,6.023255813953488,584.1981132075471
2000.0,2447.45,141.68,52.0,52.0,2.724615385,38.46153846,6.232558139534884,567.9245283018868
2000.0,2473.19,143.17,25.0,38.5,5.7268,59.23076923,6.441860465116279,551.6509433962262
2000.0,2292.84,132.73,12.5,25.0,4.340725,80.0,6.651162790697675,535.3773584905659
2000.0,2384.74,138.05,0.0,16.0,2.95465,125.0,6.86046511627907,519.1037735849056
2000.0,2254.14,130.49,350.0,24.0,1.568575,83.33333333,7.069767441860465,502.8301886792451
2000.0,2206.81,127.75,700.0,140.0,0.1825,14.28571429,7.279069767441861,486.5566037735848
1932.0,33374.33,1932.0,92.0,82.0,21.0,23.56097561,7.488372093023256,470.2830188679245
1920.0,33167.04,1920.0,0.0,61.0,19.8804347825,35.530487805,7.6976744186046515,454.009433962264
1900.0,2362.28,136.75,38.333333333333336,40.0,18.760869565,47.5,7.906976744186047,437.7358490566037
1900.0,32821.55,1900.0,76.66666666666667,183.0,17.6413043475,10.38251366,8.116279069767442,421.4622641509434
1900.0,32821.55,1900.0,115.0,115.0,16.52173913,16.52173913,8.325581395348838,405.18867924528286
1900.0,32821.55,1900.0,0.0,0.0,15.0881470352,29.698996655000002,8.534883720930232,388.91509433962256
1900.0,32821.55,1900.0,6.111111111111111,8.666666666666666,13.6545549404,42.876254180000004,8.74418604651163,372.64150943396226
1900.0,2272.28,131.54,12.222222222222221,17.333333333333332,12.220962845599999,56.053511705000005,8.953488372093023,356.3679245283017
1800.0,2007.29,116.2,18.333333333333332,26.0,10.787370750800001,69.23076923,9.162790697674419,340.0943396226414
1800.0,1799.83,104.19,24.444444444444443,24.8,9.353778656,73.384615384,9.372093023255815,323.8207547169811
1800.0,31094.1,1800.0,30.555555555555554,23.6,7.9201865611999995,77.538461538,9.58139534883721,307.5471698113206
1800.0,31094.1,1800.0,36.666666666666664,22.4,6.4865944664,81.692307692,9.790697674418604,291.2735849056603
1800.0,2146.18,124.24,42.77777777777777,21.2,5.0530023716,85.84615384599999,10.0,275.0
1800.0,2043.22,118.28,48.888888888888886,20.0,3.6194102768,90.0,9.742857142857144,314.0625
1800.0,2076.74,120.22,55.0,55.0,2.1858181819999998,32.72727273,9.485714285714286,353.125
1800.0,2142.21,124.01,18.0,18.0,6.889444444,100.0,9.228571428571428,392.1875
1800.0,2059.81,119.24,15.428571428571429,18.5,6.768718433999999,97.72727272750001,8.971428571428572,431.25
1800.0,31094.1,1800.0,12.857142857142858,19.0,6.647992424,95.454545455,8.714285714285715,470.3125
1800.0,31094.1,1800.0,10.285714285714285,19.5,6.527266414,93.1818181825,8.457142857142857,509.375
1800.0,31094.1,1800.0,7.7142857142857135,20.0,6.406540403999999,90.90909091,8.2,548.4375
1800.0,31094.1,1800.0,5.142857142857142,20.5,6.285814394,88.63636363750001,7.942857142857143,587.5
1800.0,31094.1,1800.0,2.5714285714285694,21.0,6.165088384,86.363636365,7.685714285714286,626.5625
1800.0,31094.1,1800.0,0.0,21.5,6.044362374,84.0909090925,7.428571428571429,665.625
1800.0,2251.21,130.32,22.0,22.0,5.923636364,81.81818182,7.171428571428572,704.6875
1800.0,2202.67,127.51,33.0,28.0,4.673030303333333,69.54545454666668,6.914285714285715,743.75
1800.0,2141.34,123.96,44.0,34.0,3.4224242426666667,57.27272727333333,6.6571428571428575,782.8125
1800.0,2063.43,119.45,55.0,40.0,2.171818182,45.0,6.4,821.875
1800.0,2063.43,119.45,70.0,50.0,1.706428571,36.0,6.142857142857143,860.9375
1750.0,30230.37,1750.0,80.0,74.0,21.875,23.64864865,5.885714285714286,900.0
1700.0,29366.65,1700.0,100.66666666666667,127.0,18.573943663333335,13.38582677,5.628571428571429,880.9148936170213
1700.0,29366.65,1700.0,121.33333333333334,20.0,15.272887326666666,85.0,5.371428571428572,861.8297872340426
1700.0,29366.65,1700.0,142.0,106.0,11.97183099,16.03773585,5.114285714285715,842.7446808510638
1700.0,29366.65,1700.0,118.4,100.0,10.3975481254,17.2112287175,4.857142857142858,823.6595744680851
1700.0,29366.65,1700.0,94.8,94.0,8.8232652608,18.384721585,4.6000000000000005,804.5744680851064
1700.0,29366.65,1700.0,71.19999999999999,88.0,7.248982396200001,19.558214452500003,4.342857142857143,785.4893617021277
1700.0,29366.65,1700.0,47.599999999999994,82.0,5.6746995316,20.73170732,4.085714285714286,766.4042553191489
1700.0,1699.98,98.41,24.0,24.0,4.100416667,70.83333333,3.828571428571429,747.3191489361702
1700.0,29366.65,1700.0,1147.0,354.0,1.4821272890000001,4.802259887,3.571428571428572,728.2340425531916
1680.0,29021.16,1680.0,0.0,288.75,5.11159546675,7.9027701852500005,3.314285714285715,709.1489361702128
1650.0,28502.92,1650.0,0.0,223.5,8.741063644499999,11.0032804835,3.057142857142858,690.063829787234
1620.0,27984.69,1620.0,0.0,158.25,12.370531822250001,14.10379078175,2.8000000000000007,670.9787234042553
1600.0,27639.2,1600.0,100.0,93.0,16.0,17.20430108,2.5428571428571436,651.8936170212767
